,ID,N_VICTIMAS,FECHA,AAAA,MM,DD,HORA,HH,TIPO_DE_CALLE,COMUNA,pos x,pos y,PARTICIPANTES,VICTIMA,ACUSADO
522,2020-0003,1,2020-01-11,2020,1,11,06:00:00,6.0,avenida,3,-58.39337644,-34.60927582,peaton-auto,peaton,auto
523,2020-0004,1,2020-01-14,2020,1,14,21:40:00,21.0,avenida,1,-58.39055614,-34.60919284,peaton-pasajeros,peaton,pasajeros
524,2020-0005,1,2020-01-14,2020,1,14,06:00:00,6.0,avenida,3,-58.41036975,-34.62477021,moto-pasajeros,moto,pasajeros
525,2020-0006,1,2020-01-20,2020,1,20,12:55:00,12.0,avenida,8,-58.44925765,-34.65412546,moto-cargas,moto,cargas
526,2020-0007,1,2020-01-27,2020,1,27,00:37:00,0.0,calle,1,-58.38156850,-34.61648696,peaton-moto,peaton,moto
527,2020-0008,1,2020-01-30,2020,1,30,07:10:00,7.0,avenida,2,-58.40662899,-34.59804521,moto-cargas,moto,cargas
528,2020-0009,1,2020-02-04,2020,2,4,14:50:00,14.0,calle,5,-58.41985649,-34.60600850,peaton-auto,peaton,auto
529,2020-0010,1,2020-02-08,2020,2,8,05:45:00,5.0,avenida,1,-58.38099833,-34.62214953,moto-objeto fijo,moto,objeto fijo
530,2020-0011,1,2020-02-12,2020,2,12,11:29:00,11.0,calle,5,-58.41803309,-34.61823178,moto-cargas,moto,cargas
531,2020-0012,1,2020-02-18,2020,2,18,21:00:00,21.0,calle,3,-58.40604003,-34.61783553,peaton-moto,peaton,moto
532,2020-0013,1,2020-02-20,2020,2,20,12:00:00,12.0,avenida,15,-58.47549929,-34.57994061,peaton-moto,peaton,moto
533,2020-0014,1,2020-02-27,2020,2,27,02:14:00,2.0,calle,11,-58.51398484,-34.61600366,moto-pasajeros,moto,pasajeros
534,2020-0015,1,2020-02-28,2020,2,28,14:30:00,14.0,avenida,1,-58.36797542,-34.62519403,moto-pasajeros,moto,pasajeros
535,2020-0016,1,2020-02-29,2020,2,29,13:00:00,13.0,avenida,1,-58.37133616,-34.59879316,peaton-pasajeros,peaton,pasajeros
536,2020-0017,1,2020-03-05,2020,3,5,23:00:00,23.0,avenida,3,-58.39613805,-34.61413568,peaton-auto,peaton,auto
537,2020-0018,1,2020-03-09,2020,3,9,14:00:00,14.0,avenida,13,-58.44903073,-34.54200276,moto-objeto fijo,moto,objeto fijo
538,2020-0019,1,2020-03-10,2020,3,10,21:00:00,21.0,calle,5,-58.41972364,-34.62846670,peaton-auto,peaton,auto
539,2020-0020,1,2020-03-13,2020,3,13,17:30:00,17.0,avenida,3,-58.40571596,-34.60557123,peaton-moto,peaton,moto
540,2020-0021,1,2020-03-14,2020,3,14,16:50:00,16.0,calle,2,-58.41451590,-34.59488319,peaton-auto,peaton,auto
541,2020-0022,1,2020-04-07,2020,4,7,06:15:00,6.0,autopista,9,-58.47297505,-34.66245085,auto-cargas,auto,cargas
542,2020-0023,1,2020-04-09,2020,4,9,18:42:00,18.0,avenida,4,-58.35791192,-34.63695178,auto-cargas,auto,cargas
543,2020-0024,1,2020-04-24,2020,4,24,07:58:00,7.0,calle,9,-58.50801713,-34.65177305,auto-auto,auto,auto
544,2020-0025,1,2020-05-12,2020,5,12,05:35:00,5.0,avenida,3,-58.40258477,-34.60975108,peaton-auto,peaton,auto
545,2020-0026,1,2020-05-17,2020,5,17,06:40:00,6.0,autopista,14,-58.42098,-34.558958,moto-objeto fijo,moto,objeto fijo
546,2020-0027,1,2020-05-18,2020,5,18,08:00:00,8.0,avenida,8,-58.48267426,-34.68454456,peaton-cargas,peaton,cargas
547,2020-0028,1,2020-05-19,2020,5,19,10:00:00,10.0,avenida,15,-58.44248936,-34.60221948,peaton-pasajeros,peaton,pasajeros
548,2020-0029,1,2020-06-10,2020,6,10,14:00:00,14.0,gral paz,9,-58.52909134,-34.63886726,peaton-pasajeros,peaton,pasajeros
549,2020-0030,1,2020-06-16,2020,6,16,15:00:00,15.0,avenida,6,-58.45158942,-34.60646580,multiple,moto,multiple
550,2020-0031,1,2020-06-30,2020,6,30,08:00:00,8.0,avenida,9,-58.49344309,-34.65788529,moto-cargas,moto,cargas
551,2020-0032,1,2020-07-10,2020,7,10,23:00:00,23.0,avenida,15,-58.44259166,-34.59635137,moto-auto,moto,auto
552,2020-0033,1,2020-07-19,2020,7,19,06:25:00,6.0,gral paz,13,-58.46743471,-34.53476874,auto-objeto fijo,auto,objeto fijo
553,2020-0034,1,2020-08-02,2020,8,2,03:20:00,3.0,calle,3,-58.41178158,-34.60922259,peaton-auto,peaton,auto
554,2020-0035,1,2020-08-04,2020,8,4,05:30:00,5.0,autopista,7,-58.45068621,-34.63638927,moto-pasajeros,moto,pasajeros
555,2020-0036,1,2020-08-07,2020,8,7,18:40:00,18.0,avenida,14,-58.42016954,-34.58778790,peaton-moto,peaton,moto
556,2020-0037,1,2020-08-29,2020,8,29,04:30:00,4.0,avenida,8,-58.43850413,-34.65554754,peaton-auto,peaton,auto
557,2020-0038,2,2020-08-30,2020,8,30,04:00:00,4.0,avenida,14,-58.40617526,-34.58345898,auto-auto,auto,auto
558,2020-0039,1,2020-09-01,2020,9,1,19:17:42,19.0,calle,9,-58.71245,-34.508453,peaton-cargas,peaton,cargas
559,2020-0040,1,2020-09-12,2020,9,12,03:30:00,3.0,avenida,2,-58.38526125,-34.57805810,auto-objeto fijo,auto,objeto fijo
560,2020-0041,1,2020-09-28,2020,9,28,01:45:00,1.0,avenida,7,-58.44750470,-34.63491705,moto-pasajeros,moto,pasajeros
561,2020-0042,1,2020-09-29,2020,9,29,17:10:00,17.0,avenida,8,-58.46745752,-34.68192648,peaton-pasajeros,peaton,pasajeros
562,2020-0043,1,2020-09-30,2020,9,30,17:20:00,17.0,avenida,1,-58.37202621,-34.59717942,peaton-pasajeros,peaton,pasajeros
563,2020-0044,1,2020-10-05,2020,10,5,00:20:00,0.0,avenida,6,-58.42779702,-34.62207347,auto-auto,auto,auto
564,2020-0045,1,2020-10-19,2020,10,19,03:00:00,3.0,gral paz,8,-58.46244952,-34.70524971,auto-cargas,auto,cargas
565,2020-0046,1,2020-10-27,2020,10,27,21:00:00,21.0,avenida,11,-58.48440160,-34.60776782,moto-moto,moto,moto
566,2020-0047,1,2020-10-27,2020,10,27,14:00:00,14.0,autopista,9,-58.46668375,-34.65174801,peaton-cargas,peaton,cargas
567,2020-0048,1,2020-10-29,2020,10,29,20:20:00,20.0,avenida,15,-58.44958780,-34.59322448,moto-objeto fijo,moto,objeto fijo
568,2020-0049,1,2020-10-30,2020,10,30,20:00:00,20.0,avenida,1,-58.37533517,-34.59276462,peaton-auto,peaton,auto
569,2020-0050,1,2020-11-01,2020,11,1,22:00:00,22.0,avenida,14,-58.42525456,-34.57866344,peaton-moto,peaton,moto
570,2020-0051,1,2020-11-05,2020,11,5,00:40:00,0.0,avenida,10,-58.48493828,-34.62981124,moto-auto,moto,auto
571,2020-0052,1,2020-11-07,2020,11,7,06:50:00,6.0,avenida,3,-58.40480504,-34.60183884,bicicleta-cargas,bicicleta,cargas
572,2020-0053,1,2020-11-09,2020,11,9,03:30:00,3.0,avenida,4,-58.41125934,-34.65417740,auto-auto,auto,auto
573,2020-0054,1,2020-11-19,2020,11,19,09:00:00,9.0,calle,4,-58.39956546,-34.62977080,bicicleta-auto,bicicleta,auto
574,2020-0055,1,2020-11-19,2020,11,19,12:30:00,12.0,avenida,12,-58.49005682,-34.57868970,peaton-cargas,peaton,cargas
575,2020-0056,1,2020-11-21,2020,11,21,13:00:00,13.0,gral paz,8,-58.47064556,-34.69843756,moto-cargas,moto,cargas
576,2020-0057,1,2020-11-23,2020,11,23,07:45:00,7.0,avenida,11,-58.47501560,-34.61945902,peaton-auto,peaton,auto
577,2020-0058,1,2020-11-24,2020,11,24,16:00:00,16.0,avenida,10,-58.48727942,-34.63652467,peaton-auto,peaton,auto
578,2020-0059,1,2020-12-01,2020,12,1,06:35:00,6.0,calle,1,-58.37951690,-34.62794241,peaton-pasajeros,peaton,pasajeros
579,2020-0060,1,2020-12-03,2020,12,3,20:30:00,20.0,avenida,9,-58.47750832,-34.65672199,peaton-moto,peaton,moto
580,2020-0061,1,2020-12-03,2020,12,3,14:40:00,14.0,autopista,13,-58.44927253,-34.54048625,moto-cargas,moto,cargas
581,2020-0062,1,2020-12-04,2020,12,4,17:19:00,17.0,calle,3,-58.39246272,-34.61253541,bicicleta-pasajeros,bicicleta,pasajeros
582,2020-0063,2,2020-12-05,2020,12,5,07:10:00,7.0,calle,11,-58.52783814,-34.61047001,peaton_moto-moto,peaton_moto,moto
583,2020-0065,1,2020-12-05,2020,12,5,16:00:00,16.0,gral paz,12,-58.49332664,-34.54836855,moto-auto,moto,auto
584,2020-0066,1,2020-12-07,2020,12,7,04:30:00,4.0,autopista,10,-58.50178784,-34.63593897,moto-objeto fijo,moto,objeto fijo
585,2020-0067,1,2020-12-11,2020,12,11,22:00:00,22.0,avenida,4,-58.41657793,-34.65476216,peaton-pasajeros,peaton,pasajeros
586,2020-0068,1,2020-12-12,2020,12,12,20:30:00,20.0,avenida,2,-58.39731474,-34.58307887,moto-auto,moto,auto
587,2020-0069,1,2020-12-15,2020,12,15,05:20:00,5.0,avenida,1,-58.38746381,-34.61790839,moto-pasajeros,moto,pasajeros
588,2020-0070,1,2020-12-17,2020,12,17,15:35:00,15.0,avenida,2,-58.39189441,-34.59176378,peaton-pasajeros,peaton,pasajeros
589,2020-0071,1,2020-12-17,2020,12,17,23:00:00,23.0,avenida,7,-58.46749188,-34.63551751,peaton-auto,peaton,auto
590,2020-0072,1,2020-12-19,2020,12,19,03:30:00,3.0,avenida,3,-58.40280471,-34.62113271,bicicleta-auto,bicicleta,auto
591,2020-0073,1,2020-12-20,2020,12,20,07:40:00,7.0,avenida,8,-58.44451316,-34.68475866,moto-objeto fijo,moto,objeto fijo
592,2020-0074,1,2020-12-20,2020,12,20,21:00:00,21.0,avenida,7,-58.47110424,-34.62742408,auto-auto,auto,auto
593,2020-0075,1,2020-12-23,2020,12,23,14:00:00,14.0,avenida,1,-58.38220928,-34.60373898,peaton-pasajeros,peaton,pasajeros
594,2020-0076,1,2020-12-24,2020,12,24,12:30:00,12.0,avenida,10,-58.49794468,-34.61565025,auto-pasajeros,auto,pasajeros
595,2020-0077,2,2020-12-25,2020,12,25,06:40:00,6.0,avenida,15,-58.47220945,-34.60111373,moto-auto,moto,auto
596,2020-0078,1,2020-12-25,2020,12,25,05:50:00,5.0,calle,7,-58.43706741,-34.63217813,bicicleta-pasajeros,bicicleta,pasajeros
597,2020-0079,1,2020-12-27,2020,12,27,04:15:00,4.0,gral paz,12,-58.49332664,-34.54836855,moto-objeto fijo,moto,objeto fijo
598,2021-0001,1,2021-01-06,2021,1,6,18:00:00,18.0,autopista,1,-58.37960727,-34.62622851,moto-auto,moto,auto
599,2021-0002,1,2021-01-07,2021,1,7,10:20:00,10.0,avenida,9,-58.51061062,-34.64972472,moto-cargas,moto,cargas
600,2021-0003,1,2021-01-10,2021,1,10,07:40:00,7.0,autopista,7,-58.43052224,-34.62941648,moto-objeto fijo,moto,objeto fijo
601,2021-0004,1,2021-01-11,2021,1,11,09:12:18,9.0,avenida,5,-58.41455544,-34.63866836,peaton-cargas,peaton,cargas
602,2021-0005,1,2021-01-11,2021,1,11,21:30:00,21.0,avenida,9,-58.46774439,-34.64730145,peaton-auto,peaton,auto
603,2021-0006,1,2021-01-12,2021,1,12,21:00:00,21.0,autopista,14,-58.40786274,-34.56726817,moto-cargas,moto,cargas
604,2021-0007,1,2021-01-18,2021,1,18,10:00:00,10.0,avenida,15,-58.48744301,-34.58622275,moto-moto,moto,moto
605,2021-0008,1,2021-01-22,2021,1,22,23:30:00,23.0,avenida,4,-58.41657793,-34.65476216,peaton-pasajeros,peaton,pasajeros
606,2021-0009,1,2021-01-23,2021,1,23,05:30:00,5.0,avenida,6,-58.45351111,-34.61134937,moto-objeto fijo,moto,objeto fijo
607,2021-0010,1,2021-01-23,2021,1,23,08:00:00,8.0,gral paz,12,-58.50073810,-34.54979510,moto-auto,moto,auto
608,2021-0011,1,2021-01-27,2021,1,27,01:04:26,1.0,avenida,2,-58.39144148,-34.59564871,peaton-auto,peaton,auto
609,2021-0012,1,2021-01-29,2021,1,29,20:07:22,20.0,autopista,8,-58.48191128,-34.68385968,peaton-auto,peaton,auto
610,2021-0013,1,2021-01-31,2021,1,31,06:10:00,6.0,avenida,10,-58.48727942,-34.63652467,moto-objeto fijo,moto,objeto fijo
611,2021-0014,1,2021-02-02,2021,2,2,00:50:00,0.0,avenida,15,-58.48328708,-34.59779521,peaton-auto,peaton,auto
612,2021-0015,1,2021-02-06,2021,2,6,03:05:00,3.0,avenida,15,-58.49018543,-34.59724990,moto-objeto fijo,moto,objeto fijo
613,2021-0016,1,2021-02-14,2021,2,14,05:50:00,5.0,avenida,8,-58.47230127,-34.68482689,auto-objeto fijo,auto,objeto fijo
614,2021-0017,1,2021-02-17,2021,2,17,04:10:00,4.0,avenida,1,-58.38262614,-34.63168269,moto-pasajeros,moto,pasajeros
615,2021-0018,1,2021-02-20,2021,2,20,19:00:00,19.0,calle,3,-58.41047268,-34.60793518,peaton-auto,peaton,auto
616,2021-0019,1,2021-02-21,2021,2,21,01:20:00,1.0,avenida,12,-58.49659234,-34.56353635,moto-objeto fijo,moto,objeto fijo
617,2021-0020,1,2021-02-21,2021,2,21,15:00:00,15.0,calle,5,-58.42462955,-34.60727189,peaton-cargas,peaton,cargas
618,2021-0021,1,2021-02-26,2021,2,26,05:30:00,5.0,calle,3,-58.41168345,-34.61185625,moto-objeto fijo,moto,objeto fijo
619,2021-0022,1,2021-02-28,2021,2,28,12:00:00,12.0,avenida,13,-58.45157681,-34.55217303,pasajeros-sd,pasajeros,
620,2021-0023,1,2021-03-01,2021,3,1,09:20:00,9.0,autopista,4,-58.166024,-34.77207,moto-cargas,moto,cargas
621,2021-0024,1,2021-03-03,2021,3,3,16:30:00,16.0,avenida,9,-58.49573651,-34.67006054,bicicleta-cargas,bicicleta,cargas
622,2021-0025,1,2021-03-11,2021,3,11,03:45:00,3.0,gral paz,8,-58.48695354,-34.68795245,moto-otro,moto,otro
623,2021-0026,1,2021-03-15,2021,3,15,02:35:00,2.0,autopista,4,-58.37562539,-34.64449357,moto-objeto fijo,moto,objeto fijo
624,2021-0027,1,2021-03-16,2021,3,16,15:30:00,15.0,gral paz,12,-58.49491054,-34.54795581,moto-cargas,moto,cargas
625,2021-0028,1,2021-03-29,2021,3,29,17:20:00,17.0,avenida,7,-58.44147621,-34.64357704,peaton-pasajeros,peaton,pasajeros
626,2021-0029,1,2021-03-31,2021,3,31,18:05:00,18.0,avenida,7,-58.46899119,-34.63215432,auto-auto,auto,auto
627,2021-0030,1,2021-04-03,2021,4,3,18:30:00,18.0,calle,4,-58.38685612,-34.63455776,peaton-pasajeros,peaton,pasajeros
628,2021-0031,1,2021-04-07,2021,4,7,10:29:00,10.0,avenida,1,-58.38113667,-34.61765323,peaton-cargas,peaton,cargas
629,2021-0032,1,2021-04-10,2021,4,10,19:55:00,19.0,autopista,13,-58.44112678,-34.54538956,peaton-moto,peaton,moto
630,2021-0033,1,2021-04-14,2021,4,14,17:50:00,17.0,autopista,5,-58.41595919,-34.62743346,auto-objeto fijo,auto,objeto fijo
631,2021-0034,1,2021-04-19,2021,4,19,14:40:00,14.0,avenida,4,-58.40184094,-34.64546845,moto-cargas,moto,cargas
632,2021-0035,1,2021-05-03,2021,5,3,09:20:00,9.0,avenida,8,-58.44642231,-34.65679806,moto-cargas,moto,cargas
633,2021-0036,1,2021-05-09,2021,5,9,06:00:00,6.0,gral paz,11,-58.52340614,-34.59798754,moto-objeto fijo,moto,objeto fijo
634,2021-0037,1,2021-05-11,2021,5,11,07:10:00,7.0,avenida,13,-58.46649069,-34.56219075,peaton-pasajeros,peaton,pasajeros
635,2021-0038,1,2021-05-14,2021,5,14,11:40:00,11.0,avenida,14,-58.42653328,-34.57816791,moto-cargas,moto,cargas
636,2021-0039,1,2021-05-15,2021,5,15,12:09:00,12.0,avenida,9,-58.50407099,-34.65303372,bicicleta-auto,bicicleta,auto
637,2021-0040,1,2021-05-20,2021,5,20,05:50:00,5.0,gral paz,13,-58.46743471,-34.53476874,moto-auto,moto,auto
638,2021-0041,1,2021-05-20,2021,5,20,08:30:00,8.0,avenida,14,-58.40986646,-34.57728060,peaton-pasajeros,peaton,pasajeros
639,2021-0042,1,2021-05-21,2021,5,21,05:00:00,5.0,avenida,9,-58.51739138,-34.63931792,peaton-pasajeros,peaton,pasajeros
640,2021-0043,1,2021-05-22,2021,5,22,18:26:00,18.0,avenida,9,-58.50719962,-34.65556223,peaton-auto,peaton,auto
641,2021-0044,1,2021-05-25,2021,5,25,02:00:00,2.0,avenida,9,-58.46712311,-34.64600222,moto-objeto fijo,moto,objeto fijo
642,2021-0045,1,2021-05-26,2021,5,26,17:24:00,17.0,autopista,4,-58.37709334,-34.64035082,multiple,moto,multiple
643,2021-0046,1,2021-05-31,2021,5,31,02:00:00,2.0,avenida,15,-58.46033141,-34.58569883,auto-objeto fijo,auto,objeto fijo
644,2021-0047,1,2021-06-02,2021,6,2,16:00:00,16.0,avenida,4,-58.42190745,-34.65633192,moto-auto,moto,auto
645,2021-0048,1,2021-06-03,2021,6,3,09:58:00,9.0,avenida,12,-58.49026573,-34.56981410,bicicleta-auto,bicicleta,auto
646,2021-0049,1,2021-06-03,2021,6,3,20:30:00,20.0,avenida,8,-58.45410344,-34.66902702,auto-auto,auto,auto
647,2021-0050,1,2021-06-10,2021,6,10,13:30:00,13.0,avenida,13,-58.44751621,-34.55719892,moto-pasajeros,moto,pasajeros
648,2021-0051,1,2021-06-15,2021,6,15,19:20:00,19.0,avenida,4,-58.42040352,-34.66005171,peaton-cargas,peaton,cargas
649,2021-0052,1,2021-06-20,2021,6,20,05:40:00,5.0,gral paz,8,-58.49530249,-34.68010798,moto-objeto fijo,moto,objeto fijo
650,2021-0053,1,2021-06-20,2021,6,20,12:00:00,12.0,avenida,15,-58.44399875,-34.59477360,peaton-bicicleta,peaton,bicicleta
651,2021-0054,1,2021-06-22,2021,6,22,14:44:00,14.0,calle,4,-58.42759813,-34.65463857,moto-cargas,moto,cargas
652,2021-0055,1,2021-06-29,2021,6,29,12:20:00,12.0,avenida,3,-58.40547222,-34.60456293,moto-cargas,moto,cargas
653,2021-0056,1,2021-07-09,2021,7,9,23:25:00,23.0,avenida,4,-58.42473018,-34.65008280,bicicleta-auto,bicicleta,auto
654,2021-0057,1,2021-07-10,2021,7,10,23:30:00,23.0,autopista,2,-58.39257023,-34.57563957,auto-objeto fijo,auto,objeto fijo
655,2021-0058,1,2021-07-21,2021,7,21,00:40:00,0.0,gral paz,12,-58.48941042,-34.54596153,peaton-auto,peaton,auto
656,2021-0059,1,2021-07-22,2021,7,22,01:20:00,1.0,avenida,3,-58.39640740,-34.62783085,auto-objeto fijo,auto,objeto fijo
657,2021-0060,1,2021-07-22,2021,7,22,12:30:00,12.0,avenida,5,-58.41971993,-34.61112240,peaton-pasajeros,peaton,pasajeros
658,2021-0061,1,2021-07-24,2021,7,24,09:15:00,9.0,avenida,4,-58.40544588,-34.65012801,peaton-cargas,peaton,cargas
659,2021-0062,1,2021-07-27,2021,7,27,07:16:00,7.0,avenida,4,-58.42003882,-34.64645957,auto-cargas,auto,cargas
660,2021-0063,1,2021-08-02,2021,8,2,04:40:00,4.0,avenida,7,-58.46851293,-34.63348678,auto-auto,auto,auto
661,2021-0064,1,2021-08-02,2021,8,2,20:00:00,20.0,gral paz,9,-58.52931141,-34.65422917,peaton-cargas,peaton,cargas
662,2021-0065,1,2021-08-06,2021,8,6,08:30:00,8.0,avenida,6,-58.42675754,-34.62699730,peaton-pasajeros,peaton,pasajeros
663,2021-0066,1,2021-08-06,2021,8,6,20:00:00,20.0,avenida,11,-58.52933723,-34.61098186,peaton-pasajeros,peaton,pasajeros
664,2021-0067,1,2021-08-08,2021,8,8,09:29:00,9.0,autopista,1,-58.37910943,-34.62764718,moto-objeto fijo,moto,objeto fijo
665,2021-0068,1,2021-08-15,2021,8,15,06:10:00,6.0,avenida,11,-58.52161176,-34.61164474,moto-objeto fijo,moto,objeto fijo
666,2021-0069,1,2021-08-20,2021,8,20,17:15:00,17.0,avenida,14,-58.41354692,-34.58697680,peaton-auto,peaton,auto
667,2021-0070,1,2021-08-28,2021,8,28,08:30:00,8.0,avenida,8,-58.43960781,-34.65470804,moto-cargas,moto,cargas
668,2021-0071,1,2021-08-31,2021,8,31,16:00:00,16.0,calle,3,-58.40454610,-34.60003693,peaton-moto,peaton,moto
669,2021-0072,1,2021-09-01,2021,9,1,19:10:00,19.0,avenida,2,-58.39303911,-34.59871111,peaton-auto,peaton,auto
670,2021-0073,1,2021-09-18,2021,9,18,12:20:00,12.0,avenida,2,-58.39391034,-34.58405348,bicicleta-auto,bicicleta,auto
671,2021-0074,1,2021-09-20,2021,9,20,15:00:00,15.0,gral paz,12,-58.50073810,-34.54979510,multiple,moto,multiple
672,2021-0075,1,2021-09-21,2021,9,21,14:30:00,14.0,calle,1,-58.38281301,-34.62786038,peaton-cargas,peaton,cargas
673,2021-0076,1,2021-10-16,2021,10,16,06:15:00,6.0,avenida,7,-58.43980799,-34.65094083,moto-objeto fijo,moto,objeto fijo
674,2021-0077,1,2021-10-18,2021,10,18,07:20:00,7.0,avenida,6,-58.44402387,-34.62933109,moto-cargas,moto,cargas
675,2021-0078,1,2021-10-23,2021,10,23,06:35:00,6.0,avenida,6,-58.42779702,-34.62207347,moto-pasajeros,moto,pasajeros
676,2021-0079,1,2021-10-25,2021,10,25,03:30:00,3.0,calle,3,-58.40944147,-34.60097942,peaton-auto,peaton,auto
677,2021-0080,1,2021-10-28,2021,10,28,16:16:00,16.0,avenida,1,-58.38277479,-34.59430160,moto-auto,moto,auto
678,2021-0081,1,2021-11-02,2021,11,2,13:35:00,13.0,autopista,4,-58.37627355,-34.63800916,moto-cargas,moto,cargas
679,2021-0082,1,2021-11-06,2021,11,6,04:39:00,4.0,autopista,3,-58.39591856,-34.62453459,moto-auto,moto,auto
680,2021-0083,1,2021-11-09,2021,11,9,00:35:00,0.0,avenida,13,-58.45829717,-34.56015762,moto-auto,moto,auto
681,2021-0084,1,2021-11-11,2021,11,11,03:00:00,3.0,avenida,9,-58.49142611,-34.64584795,auto-objeto fijo,auto,objeto fijo
682,2021-0085,1,2021-11-20,2021,11,20,18:30:00,18.0,gral paz,12,-58.51271409,-34.57786555,moto-objeto fijo,moto,objeto fijo
683,2021-0086,1,2021-11-25,2021,11,25,10:10:00,10.0,avenida,6,-58.44864864,-34.62352826,peaton-pasajeros,peaton,pasajeros
684,2021-0087,1,2021-11-27,2021,11,27,11:22:00,11.0,calle,1,-58.37795815,-34.59167894,peaton-bicicleta,peaton,bicicleta
685,2021-0088,1,2021-12-01,2021,12,1,15:40:00,15.0,calle,13,-58.45531707,-34.55555257,moto-auto,moto,auto
686,2021-0089,1,2021-12-02,2021,12,2,01:10:00,1.0,avenida,11,-58.47633683,-34.62140594,moto-auto,moto,auto
687,2021-0090,1,2021-12-10,2021,12,10,11:45:00,11.0,avenida,1,-58.38188582,-34.60256036,peaton-pasajeros,peaton,pasajeros
688,2021-0091,1,2021-12-11,2021,12,11,23:00:00,23.0,calle,10,-58.51989389,-34.62284918,moto-auto,moto,auto
689,2021-0092,1,2021-12-12,2021,12,12,06:20:00,6.0,avenida,3,-58.40596860,-34.61011987,peaton-auto,peaton,auto
690,2021-0093,1,2021-12-13,2021,12,13,17:10:00,17.0,avenida,7,-58.43353773,-34.64561636,moto-auto,moto,auto
691,2021-0094,1,2021-12-20,2021,12,20,01:10:00,1.0,autopista,9,-58.46739825,-34.65117757,moto-auto,moto,auto
692,2021-0095,1,2021-12-30,2021,12,30,00:43:00,0.0,avenida,11,-58.47293407,-34.61984745,moto-cargas,moto,cargas
693,2021-0096,1,2021-12-15,2021,12,15,10:30:00,10.0,avenida,9,-58.47066794,-34.65021673,auto-cargas,auto,cargas
694,2021-0097,1,2021-11-18,2021,11,18,06:10:00,6.0,calle,1,-58.37976155,-34.58679619,bicicleta-auto,bicicleta,auto
